time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
1856.4636276882063 1.0009066 0.0011040672 0.0028502797 452884 887.81002 1023.06342 17108.49 18.142458 1788.8368 8.1788645 17931.061 19.779163 0 "" "" "" "" 887.81002 0.00095708214 1023.06342 0.000964145 0.0048202709 0.023879318
1856.465016559519 1.0032823 0.0011058641 0.0028502627 452885 887.81072 1023.05848 17133.465 18.171986 1797.8208 8.2127218 17973.621 19.811354 0 "" "" "" "" 887.81072 0.00095393637 1023.05848 0.00096395524 0.0050749062 0.018367942
1856.4677943021466 1.0067405 0.0011055853 0.0028502287 452887 887.81113 1023.07 17224.475 18.167402 1801.6389 8.2010727 18035.572 19.806358 0 "" "" "" "" 887.81113 0.00094882323 1023.07 0.00095438294 0.004277945 0.032415509
1856.4691831734601 1.007218 0.0011069357 0.0028502117 452888 887.81167 1023.06772 17243.543 18.189594 1800.2841 8.2324915 18044.127 19.830551 0 "" "" "" "" 887.81167 0.00094921672 1023.06772 0.00095232221 0.0063866624 0.028201753
1856.4705720447735 1.0107303 0.0011065622 0.0028501947 452889 887.81256 1023.07639 17297.764 18.183456 1793.8595 8.1909399 18107.049 19.82386 0 "" "" "" "" 887.81256 0.000945626 1023.07639 0.00095003942 0.0069726035 0.038504824
1856.4719609160868 1.0127486 0.0011087352 0.0028501777 452890 887.80684 1023.0528 17312.416 18.219164 1795.1392 8.2569895 18143.207 19.862789 0 "" "" "" "" 887.80684 0.00094512827 1023.0528 0.0009512573 0.00088031025 0.012286746
1856.4733497874004 1.0121623 0.0011071088 0.0028501607 452891 887.81116 1023.07136 17283.887 18.192438 1801.6602 8.2006836 18132.705 19.833652 0 "" "" "" "" 887.81116 0.00094741414 1023.07136 0.00095563842 0.0061725178 0.033578258
1856.4747386584816 1.0142277 0.0011092849 0.0028501435 452892 887.80974 1023.062 17312.566 18.228199 1803.5065 8.2580872 18169.705 19.872639 0 "" "" "" "" 887.80974 0.00094881793 1023.062 0.00095299899 0.0054825018 0.022647468
1856.4761275297951 1.0172234 0.0011089186 0.0028501265 452893 887.80953 1023.06747 17397.436 18.222179 1794.0225 8.1964064 18223.371 19.866076 0 "" "" "" "" 887.80953 0.00094200589 1023.06747 0.00094693998 0.003984218 0.030525154
1856.4775164011078 1.0194762 0.0011093612 0.0028501095 452894 887.81301 1023.06852 17434.197 18.229452 1804.2567 8.1860285 18263.73 19.874004 0 "" "" "" "" 887.81301 0.0009406319 1023.06852 0.00094641634 0.0067150416 0.027923429
1856.478905272422 1.0219132 0.0011094072 0.0028500925 452895 887.81078 1023.07166 17477.285 18.230207 1794.043 8.1652031 18307.389 19.874828 0 "" "" "" "" 887.81078 0.00093871722 1023.07166 0.00094372721 0.0049251141 0.033917535
1856.4802941437363 1.0222503 0.001110536 0.0028500755 452896 887.81616 1023.06098 17449.771 18.248756 1798.5533 8.2265368 18313.428 19.895052 0 "" "" "" "" 887.81616 0.00094146677 1023.06098 0.00094635057 0.012288048 0.021896282
1856.481683015049 1.02372 0.0011127609 0.0028500585 452897 887.80973 1023.06552 17514.703 18.285315 1804.8602 8.2669706 18339.758 19.934908 0 "" "" "" "" 887.80973 0.000937437 1023.06552 0.00094194757 0.0043350277 0.023828661
1856.4830718861297 1.0276372 0.0011117018 0.0028500413 452898 887.81269 1023.07614 17579.867 18.267914 1792.572 8.1953249 18409.934 19.915936 0 "" "" "" "" 887.81269 0.00093435694 1023.07614 0.00093930238 0.008026096 0.041522034
1856.4844607574437 1.0283142 0.0011106972 0.0028500243 452899 887.81187 1023.06828 17553.215 18.251404 1795.2437 8.166543 18422.062 19.897938 0 "" "" "" "" 887.81187 0.00093696185 1023.06828 0.00094215188 0.0070496718 0.029789789
1856.4858496287573 1.0296755 0.0011169927 0.0028500073 452900 887.80683 1023.0568 17611.398 18.354855 1798.535 8.2698946 18446.449 20.010721 0 "" "" "" "" 887.80683 0.00093714899 1023.0568 0.00094183401 0.0032168811 0.015094079
1856.4872385000706 1.0296443 0.0011146676 0.0028499903 452901 887.81514 1023.06798 17596.947 18.31665 1794.6512 8.1790848 18445.889 19.969069 0 "" "" "" "" 887.81514 0.00093886908 1023.06798 0.0009448221 0.010107133 0.029862542
1856.488627371151 1.031146 0.0011129256 0.002849973 452902 887.80875 1023.05861 17591.34 18.288023 1799.5355 8.2008324 18472.795 19.93786 0 "" "" "" "" 887.80875 0.00093459198 1023.05861 0.00094189186 0.0010160082 0.018147837
1856.490016242464 1.0343459 0.0011141553 0.002849956 452903 887.81495 1023.06403 17684.088 18.308231 1797.5653 8.2087002 18530.119 19.95989 0 "" "" "" "" 887.81495 0.00093138934 1023.06403 0.0009345148 0.012434144 0.025351189
1856.4914051137782 1.0365542 0.0011161886 0.002849939 452904 887.80963 1023.062 17703.24 18.34164 1802.7018 8.1867933 18569.68 19.996315 0 "" "" "" "" 887.80963 0.00093204837 1023.062 0.00094017625 0.0043378235 0.020989964
1856.4927939848594 1.0399953 0.0011159856 0.0028499218 452905 887.8102 1023.0685 17767.867 18.338305 1804.2794 8.2079296 18631.326 19.992678 0 "" "" "" "" 887.8102 0.00092771603 1023.0685 0.00093350915 0.0038106455 0.028987655
