time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
2580.9008567671726 0.99195141 0.0010079422 0.0029021064 974479 232.12334 1200.19329 16362.719 16.206802 2883.1934 6.0712223 17555.922 17.838934 0 "" "" "" "" 232.12334 0.00087628415 1200.19329 0.0008651872 0.017512819 -0.072788686
2580.902245644971 0.98792988 0.0010066415 0.0029020959 974480 232.12149 1200.19198 16297.752 16.185888 2880.7695 6.0711555 17484.748 17.815914 0 "" "" "" "" 232.12149 0.00087876711 1200.19198 0.00086692505 0.014673327 -0.07644438
2580.903634522538 0.98317885 0.0010048009 0.0029020852 974481 232.12712 1200.18934 16220.164 16.15629 2870.2815 6.0757518 17400.662 17.783337 0 "" "" "" "" 232.12712 0.00088180025 1200.18934 0.00087040651 0.019106498 -0.077162713
2580.905023400338 0.9768126 0.0010029654 0.0029020747 974482 232.12402 1200.20308 16120.68 16.126776 2873.8359 6.0718622 17287.99 17.750851 0 "" "" "" "" 232.12402 0.00088605593 1200.20308 0.00087392336 0.017601658 -0.061453607
2580.9064122781365 0.97015482 0.0010004733 0.0029020642 974483 232.12571 1200.19786 16012.148 16.086708 2857.2222 6.0688276 17170.158 17.706745 0 "" "" "" "" 232.12571 0.00089016266 1200.19786 0.00087788206 0.020012485 -0.068352491
2580.9078011559363 0.96384948 0.00099779281 0.0029020538 974484 232.1262 1200.19387 15909.233 16.043608 2864.0195 6.0670519 17058.564 17.659306 0 "" "" "" "" 232.1262 0.00089348771 1200.19387 0.00088055403 0.0190854 -0.071924515
2580.9091900335034 0.95812899 0.00099509896 0.0029020431 974485 232.12127 1200.18764 15817.374 16.000294 2850.8096 6.0526948 16957.32 17.611629 0 "" "" "" "" 232.12127 0.00089658971 1200.18764 0.00088316196 0.013366097 -0.080214649
2580.910578911302 0.95172346 0.00099271093 0.0029020326 974486 232.12473 1200.18912 15712.804 15.961897 2841.2393 6.0499005 16843.953 17.569365 0 "" "" "" "" 232.12473 0.00089992909 1200.18912 0.00088836113 0.015477485 -0.079114363
2580.9119677891013 0.94604164 0.00099009124 0.0029020221 974487 232.12854 1200.20423 15623.205 15.919773 2828.1355 6.0365958 16743.395 17.523001 0 "" "" "" "" 232.12854 0.00090321351 1200.20423 0.00089074409 0.022083072 -0.062203959
2580.913356666668 0.0 0.00098718086 0.0029020114 974488 232.12456 1200.1974 15497.539 15.872977 2825.8987 6.0327821 16603.838 17.471491 0 "" "" "" "" 232.12456 0.00090725609 1200.1974 0.00089516648 0.016927367 -0.068835638
2580.9147455444677 0.0 0.00098565791 0.0029020009 974489 232.12743 1200.1951 15430.895 15.84849 2821.0027 6.0310011 16531.498 17.444538 0 "" "" "" "" 232.12743 0.00091021048 1200.1951 0.00089777273 0.018441394 -0.071716465
2580.916134422268 0.0 0.00098254636 0.0029019904 974490 232.12538 1200.19379 15311.977 15.798457 2802.667 6.0291643 16403.305 17.389467 0 "" "" "" "" 232.12538 0.00091444975 1200.19379 0.00090211781 0.016272519 -0.075200915
2580.917523299835 0.0 0.00097969652 0.0029019797 974491 232.12597 1200.19683 15180.518 15.752636 2817.1328 6.0258322 16256.436 17.339031 0 "" "" "" "" 232.12597 0.00092018413 1200.19683 0.00090786448 0.017744416 -0.071616732
2580.9189121776344 0.0 0.00097837113 0.0029019692 974492 232.12537 1200.19319 15120.587 15.731325 2813.3032 6.0207167 16193.256 17.315573 0 "" "" "" "" 232.12537 0.0009229182 1200.19319 0.00091073249 0.016267052 -0.073940516
2580.920301055434 0.0 0.00097584742 0.0029019588 974493 232.12789 1200.20357 15017.02 15.690746 2801.4543 6.0191855 16075.585 17.270908 0 "" "" "" "" 232.12789 0.00092681911 1200.20357 0.00091454416 0.019926468 -0.064806066
2580.921689933233 0.0 0.00097353646 0.0029019483 974494 232.12499 1200.19657 14917.162 15.653587 2798.4458 6.0173907 15964.979 17.230007 0 "" "" "" "" 232.12499 0.00093131186 1200.19657 0.00091821782 0.013480817 -0.072639652
2580.9230788108 0.0 0.00097126391 0.0029019376 974495 232.12891 1200.19486 14825.168 15.617047 2787.645 6.0167813 15865.514 17.189787 0 "" "" "" "" 232.12891 0.00093535037 1200.19486 0.00092200475 0.019655738 -0.073216274
2580.924467688599 0.0 0.00096879486 0.0029019271 974496 232.12851 1200.19492 14730.965 15.577347 2778.0215 6.0092106 15761.649 17.14609 0 "" "" "" "" 232.12851 0.00093911681 1200.19492 0.00092530501 0.017020321 -0.073114775
2580.9258565663986 0.0 0.00096725463 0.0029019166 974497 232.12558 1200.19847 14677.983 15.552583 2776.7021 5.9949498 15703.016 17.11883 0 "" "" "" "" 232.12558 0.00094053545 1200.19847 0.0009275084 0.014535009 -0.06983202
